images/train/landscape/vincent-van-gogh_ears-of-wheat-1890(1).jpg,20
images/train/landscape/nikolaos-lytras_landscape-of-sounio-1919.jpg,9
images/train/landscape/grace-cossington-smith_trees-1927.jpg,20
images/train/landscape/janos-mattis-teutsch_lonely-tree-1917.jpg,10
images/train/landscape/vincent-van-gogh_wheat-field-with-the-alpilles-foothills-in-the-background-1888.jpg,20
images/train/landscape/kimon-loghi_the-tree.jpg,12
images/train/landscape/camille-pissarro_landscape-louveciennes.jpg,12
images/train/landscape/paul-gauguin_the-creek-le-pouldu-1889.jpg,20
images/train/landscape/jacob-isaakszoon-van-ruisdael_sunrise-in-a-wood.jpg,4
images/train/landscape/vincent-van-gogh_three-white-cottages-in-saintes-maries-1888.jpg,20
images/train/landscape/winston-churchill_winter-view-of-chartwell.jpg,12
images/train/landscape/vincent-van-gogh_snowy-landscape-with-arles-in-the-background-1888.jpg,20
images/train/landscape/willard-metcalf_poppy-garden.jpg,12
images/train/landscape/christen-kobke_the-garden-steps-leading-to-the-artist-s-studio-on-blegdammen-1845.jpg,23
images/train/landscape/maxime-maufra_the-beach-at-morgat-finistere-1899.jpg,20
images/train/landscape/franklin-carmichael_la-cloche-1939.jpg,3
images/train/landscape/alfred-sisley_banks-of-the-loing-1896.jpg,12
images/train/landscape/balthus_landscape-with-oxen-1942.jpg,9
images/train/landscape/gustave-loiseau_by-the-oise-river-1892.jpg,20
images/train/landscape/claude-monet_cliffs-at-amont.jpg,12
images/train/landscape/isaac-levitan_lake-barns-at-the-forest-edge.jpg,21
images/train/landscape/francis-picabia_bank-at-poissy.jpg,12
images/train/landscape/nicholas-roerich_place-of-mahatma-s-camp-district-kuku-nor.jpg,24
images/train/landscape/karoly-ferenczy_summertime-picnic-in-may-1906.jpg,12
images/train/landscape/pyotr-konchalovsky_pine-tree-1920.jpg,20
images/train/landscape/nicholas-roerich_tibet.jpg,24
images/train/landscape/konstantin-bogaevsky_view-of-the-tarusa-surroundings.jpg,21
images/train/landscape/isaac-levitan_village-winter-1888.jpg,21
images/train/landscape/albrecht-durer_doss-trento.jpg,17
images/train/landscape/thomas-cole_landscape-the-seat-of-mr-featherstonhaugh-in-the-distance-1826.jpg,23
images/train/landscape/arkhip-kuindzhi_elbrus.jpg,12
images/train/landscape/lovis-corinth_lake-lucerne-afternoon-1924.jpg,12
images/train/landscape/niko-pirosmani_arsenalskaya-mountain-at-night-1908.jpg,15
images/train/landscape/vincent-van-gogh_a-group-of-pine-trees-1889(1).jpg,20
images/train/landscape/vasily-polenov_mountainous-riverbank-of-oyat.jpg,21
images/train/landscape/pieter-wenning_landscape-vanderhovensdrif-apies-river-pretoria.jpg,12
images/train/landscape/gustave-loiseau_landscape-in-a-valley-1898.jpg,20
images/train/landscape/theodore-rousseau_the-pond.jpg,21
images/train/landscape/karl-schrag_view-from-the-studio-green-table-with-palette-1985.jpg,20
images/train/landscape/claude-monet_the-seine-at-bougival.jpg,12
images/train/landscape/ferdinand-hodler_dents-du-midi-in-clouds-1917.jpg,24
images/train/landscape/alfred-sisley_village-on-the-banks-of-the-seine-1872.jpg,12
images/train/landscape/paul-gauguin_landscape-1899.jpg,20
images/train/landscape/pierre-bonnard_the-seine-1930.jpg,20
images/train/landscape/nicholas-roerich_hidden-treasure-1917.jpg,24
images/train/landscape/max-kurzweil_tip-of-the-bay.jpg,12
images/train/landscape/fairfield-porter_red-cables-1940.jpg,6
images/train/landscape/theodor-pallady_juan-les-pins-landscape.jpg,12
images/train/landscape/nicholas-roerich_hermitage-at-the-lake-1912.jpg,24
images/train/landscape/ivan-shishkin_forest-landscape-with-stream.jpg,21
images/train/landscape/john-miller_late-summer-landscape.jpg,6
images/train/landscape/ivan-shishkin_troy-village-near-prague.jpg,21
images/train/landscape/alfred-sisley_boats-at-bougival-1873.jpg,12
images/train/landscape/claude-monet_regatta-at-argenteuil-1.jpg,12
