images/train/cityscape/cornelis-springer_the-town-hall-and-market-at-naarden-1864.jpg,23
images/train/cityscape/edouard-cortes_paris-evening.jpg,20
images/train/cityscape/edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,20
images/train/cityscape/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,12
images/train/cityscape/mstislav-dobuzhinsky_bridge-in-london(1).jpg,3
images/train/cityscape/edward-hopper_paris-street.jpg,16
images/train/cityscape/iosif-iser_parisian-promenade-1930.jpg,12
images/train/cityscape/vincent-van-gogh_view-of-het-steen-1885-1.jpg,21
images/train/cityscape/vasily-sadovnikov_the-mansion-of-countess-z-i-yusupova-1866.jpg,21
images/train/cityscape/frank-auerbach_albero-di-fronte.jpg,9
images/train/cityscape/berthe-morisot_boats-on-the-seine.jpg,12
images/train/cityscape/edouard-cortes_boulevard-de-la-madeleine-6.jpg,20
images/train/cityscape/pierre-bonnard_the-port-in-cannes-1926.jpg,20
images/train/cityscape/henri-martin_gondolas-on-the-grand-canal-in-venice.jpg,12
images/train/cityscape/alfred-sisley_construction-site-at-saint-mammes-1880.jpg,12
images/train/cityscape/vasile-popescu_marquee-house-painter-s-wife-s-home-1934.jpg,12
images/train/cityscape/camille-pissarro_steamboats-in-the-port-of-rouen-1896.jpg,12
images/train/cityscape/antoine-blanchard_grands-boulevards-1.jpg,12
images/train/cityscape/bernardo-bellotto_dresden-seen-from-right-bank-of-the-elbe-below-the-augustus-bridge.jpg,22
images/train/cityscape/konstantin-korovin_kremlin-view-from-cathedral-of-christ-the-saviour.jpg,12
images/train/cityscape/vasily-sadovnikov_view-of-the-winter-palace-from-the-admiralty-1839.jpg,21
images/train/cityscape/nicholas-roerich_smolensk-tower-1903-2.jpg,3
images/train/cityscape/childe-hassam_avenue-of-the-allies.jpg,12
images/train/cityscape/claude-monet_rio-della-salute-03.jpg,12
images/train/cityscape/edouard-cortes_bouquinistes-de-notre-dame.jpg,20
images/train/cityscape/camille-pissarro_the-inner-harbor-dpeppe-high-tide-morning-grey-weather-1902.jpg,12
images/train/cityscape/cornelis-springer_cityhall-in-lbeck.jpg,23
images/train/cityscape/paul-gauguin_skaters-in-fredericksberg-park-1884.jpg,12
images/train/cityscape/hiro-yamagata_balloon-race-1990.jpg,19
images/train/cityscape/maurice-prendergast_campo-santa-maria-formosa-venice-1912.jpg,20
images/train/cityscape/antoine-blanchard_place-de-la-concorde-4.jpg,12
images/train/cityscape/edouard-cortes_boulevard-de-la-madeleine-4.jpg,20
images/train/cityscape/vasily-surikov_milan-s-cathedral-1884.jpg,21
images/train/cityscape/edward-hopper_american-village.jpg,16
images/train/cityscape/vincent-van-gogh_le-moulin-de-la-galette-4-1886.jpg,20
images/train/cityscape/paul-klee_red-balloon-1922(1).jpg,7
images/train/cityscape/john-atkinson-grimshaw_gourock-near-the-clyde-shipping-docks.jpg,12
images/train/cityscape/nicholas-roerich_resurrection-monastery-in-uglich-1904.jpg,3
images/train/cityscape/louis-vivin_le-pont-du-rialto.jpg,15
images/train/cityscape/camille-corot_trinita-dei-monti-from-the-villa-medici.jpg,21
images/train/cityscape/max-pechstein_village-landscape-1919.jpg,9
images/train/cityscape/claude-monet_waterloo-bridge.jpg,12
images/train/cityscape/john-singer-sargent_a-street-in-algiers-1880.jpg,12
images/train/cityscape/edouard-cortes_rue-de-la-paix.jpg,20
images/train/cityscape/pyotr-konchalovsky_san-gimignano-1912-1.jpg,7
images/train/cityscape/john-french-sloan_six-o-clock-winter-1912.jpg,16
images/train/cityscape/john-atkinson-grimshaw_humber-docks-hull-1884.jpg,12
images/train/cityscape/richard-parkes-bonington_abbey-of-st-berlin-near-st-omer-1823.jpg,23
images/train/cityscape/oskar-kokoschka_not_detected_235881.jpg,9
images/train/cityscape/claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore-venice.jpg,12
images/train/cityscape/antoine-blanchard_boulevard-de-la-madeleine-5.jpg,12
images/train/cityscape/vasily-vereshchagin_solomon-s-wall-1885.jpg,21
images/train/cityscape/claude-monet_twilight-venice.jpg,12
images/train/cityscape/claude-monet_zaandam-the-dike.jpg,12
images/train/cityscape/maurice-utrillo_renoir-s-garden.jpg,20
images/train/cityscape/anna-ostroumova-lebedeva_leningrad-view-of-the-fortress-at-night-1946.jpg,3
images/train/cityscape/nicholas-roerich_and-we-are-opening-the-gates-1924.jpg,24
images/train/cityscape/john-atkinson-grimshaw_the-turn-of-the-road.jpg,23
images/train/cityscape/camille-pissarro_square-du-vert-galant-sunny-morning-1902.jpg,12
images/train/cityscape/maurice-utrillo_bievre.jpg,20
images/train/cityscape/william-turner_welsh-bridge-at-shrewsbury.jpg,23
images/train/cityscape/edouard-cortes_place-de-la-republique-7.jpg,20
images/train/cityscape/claude-monet_not_detected_212142.jpg,12
images/train/cityscape/spyros-papaloukas_agiasos-mutilhnhs-1924-25(1).jpg,9
images/train/cityscape/antoine-blanchard_champs-elysees-3.jpg,12
images/train/cityscape/childe-hassam_union-square-1893.jpg,12
images/train/cityscape/david-burliuk_view-of-manhatten(1).jpg,20
images/train/cityscape/vasile-dobrian_landscape-with-bridge-1963.jpg,9
images/train/cityscape/antoine-blanchard_place-de-la-republique-1.jpg,12
images/train/cityscape/edouard-cortes_place-du-tertre.jpg,20
images/train/cityscape/frits-thaulow_old-factory-on-the-somme-evening.jpg,12
images/train/cityscape/wu-guanzhong_the-hometown-of-shakespeare-1992.jpg,20
images/train/cityscape/claude-monet_the-boardwalk-at-trouville.jpg,12
images/train/cityscape/mstislav-dobuzhinsky_seda-church-1933.jpg,24
images/train/cityscape/edward-hopper_gloucester-mansion.jpg,16
images/train/cityscape/antoine-blanchard_la-rue-tronchet-paris(1).jpg,12
images/train/cityscape/childe-hassam_columbus-avenue-rainy-day.jpg,12
images/train/cityscape/alexey-bogolyubov_venice.jpg,23
images/train/cityscape/raoul-dufy_parisian-bridge-1922.jpg,12
images/train/cityscape/alfred-sisley_the-church-at-moret-in-morning-sun-1893.jpg,12
images/train/cityscape/albert-marquet_the-pont-saint-michel-and-notre-dame-1905.jpg,20
images/train/cityscape/corneliu-baba_landscape-from-caransebes-1932.jpg,20
images/train/cityscape/konstantin-bogaevsky_feodosia-at-winter.jpg,24
images/train/cityscape/frank-auerbach_albero-di-fronte-1.jpg,9
images/train/cityscape/john-singer-sargent_base-of-a-palace.jpg,12
images/train/cityscape/pierre-auguste-renoir_houses-in-the-trees.jpg,12
images/train/cityscape/ilya-mashkov_crimea-livadia.jpg,12
images/train/cityscape/henri-rousseau_family-fishing-1895.jpg,15
images/train/cityscape/andre-masson_prison-gray.jpg,7
images/train/cityscape/paul-signac_collioure.jpg,18
images/train/cityscape/maurice-utrillo_moutier-street-and-square-de-la-mairie.jpg,20
images/train/cityscape/maxime-maufra_the-church-of-saint-nicolas-of-the-fields-saint-martin-street-1908.jpg,20
images/train/cityscape/vanessa-bell_roofs.jpg,12
images/train/cityscape/william-turner_venedig.jpg,23
images/train/cityscape/edouard-cortes_rue-royale-1.jpg,20
images/train/cityscape/m.c.-escher_not_detected_204711.jpg,21
images/train/cityscape/istvan-ilosvai-varga_houses-and-people-1972.jpg,20
images/train/cityscape/john-henry-twachtman_view-of-venice-1.jpg,12
images/train/cityscape/gustave-loiseau_village-in-snow-1911.jpg,20
images/train/cityscape/pierre-auguste-renoir_the-champs-elysees-during-the-paris-fair-of-1867-1867.jpg,12
images/train/cityscape/james-tissot_an-old-cistern-1889.jpg,21
images/train/cityscape/bela-czobel_szentendre-1964.jpg,9
images/train/cityscape/boris-kustodiev_autumn-1924.jpg,3
images/train/cityscape/abraham-manievich_paris-street.jpg,20
images/train/cityscape/edouard-cortes_place-de-la-bastille-1.jpg,20
images/train/cityscape/lyonel-feininger_oberweimar-1921.jpg,7
images/train/cityscape/nicholas-roerich_city-1907-1.jpg,3
images/train/cityscape/maerten-van-heemskerck_pharos-of-alexandria.jpg,13
images/train/cityscape/john-atkinson-grimshaw_greenock.jpg,12
images/train/cityscape/edouard-cortes_triumphal-arch-5.jpg,20
images/train/cityscape/edouard-cortes_place-de-l-opera-1.jpg,20
images/train/cityscape/henri-martin_garden-of-the-artist.jpg,18
images/train/cityscape/edouard-cortes_place-de-l-opera-5.jpg,20
images/train/cityscape/paul-cezanne_orchard-in-pontoise-1877.jpg,12
images/train/cityscape/jan-matejko_zhovkva.jpg,23
images/train/cityscape/george-luks_madison-square.jpg,12
images/train/cityscape/antoine-blanchard_notre-dame-quai-saint-michel-2.jpg,12
images/train/cityscape/august-macke_the-church-of-st-mary-in-bonn-in-snow-1911.jpg,9
images/train/cityscape/boris-kustodiev_blue-house-1920.jpg,3
images/train/cityscape/antoine-blanchard_l-arc-de-triomphe.jpg,12
images/train/cityscape/henri-rousseau_the-dam-1893.jpg,15
images/train/cityscape/anna-ostroumova-lebedeva_gear-1917.jpg,3
images/train/cityscape/konstantin-makovsky_cairo.jpg,21
images/train/cityscape/mstislav-dobuzhinsky_old-city-in-kaunas-1930.jpg,24
images/train/cityscape/vincent-van-gogh_the-church-at-auvers-1890.jpg,20
images/train/cityscape/edouard-cortes_place-de-la-concorde.jpg,20
images/train/cityscape/paul-signac_the-jetty.jpg,12
images/train/cityscape/cornelis-springer_the-oude-waag-at-the-westerkerk.jpg,23
images/train/cityscape/cornelis-springer_view-on-heerengracht-in-amsterdam.jpg,23
images/train/cityscape/nicholas-roerich_yaroslavl-church-of-nativity-1903.jpg,3
images/train/cityscape/vincent-van-gogh_the-seine-bridge-at-asnieres-1887.jpg,20
images/train/cityscape/edouard-cortes_booksellers-along-the-seine-notre-dame-view.jpg,20
images/train/cityscape/fred-yates_my-very-own-street-sablet.jpg,15
images/train/cityscape/tarsila-do-amaral_feira.jpg,15
images/train/cityscape/edouard-cortes_les-grands-boulevards-1.jpg,20
images/train/cityscape/spyros-papaloukas_pantokratoros-1924.jpg,9
images/train/cityscape/pyotr-konchalovsky_cassis-1913-2.jpg,7
images/train/cityscape/raoul-dufy_the-park-of-saint-cloud-1919.jpg,15
images/train/cityscape/william-turner_the-high-street-oxford-1835.jpg,23
images/train/cityscape/martiros-saryan_in-old-yerevan-1930.jpg,9
images/train/cityscape/claude-monet_rouen-cathedral-the-portal-at-midday.jpg,12
images/train/cityscape/henri-rousseau_a-view-of-the-ile-saint-louis-from-port-saint-nicolas-evening.jpg,15
images/train/cityscape/maxime-maufra_the-port-of-la-rochelle-at-twilight-1911.jpg,20
images/train/cityscape/nicholas-roerich_taos-pueblo-new-mexico-1921.jpg,24
images/train/cityscape/george-bouzianis_factory-in-munich-1927.jpg,9
images/train/cityscape/ivan-aivazovsky_the-harbour-of-venice-the-island-of-san-georgio-1844.jpg,23
images/train/cityscape/gustave-loiseau_winter-in-chaponival.jpg,20
images/train/cityscape/carlos-saenz-de-tejada_vitoria-1850-1952.jpg,3
images/train/cityscape/ernst-ludwig-kirchner_staberhof-farm-on-fehmarn-i-1913.jpg,9
images/train/cityscape/pyotr-konchalovsky_quay-in-ryazan-1931.jpg,21
images/train/cityscape/edouard-cortes_caf-de-la-paix-paris-2.jpg,20
images/train/cityscape/federico-zandomeneghi_place-d-anvers-paris-1880.jpg,12
images/train/cityscape/ivan-aivazovsky_venice-1874.jpg,23
images/train/cityscape/fyodor-bronnikov_view-of-lake-como-1897.jpg,23
images/train/cityscape/john-singer-sargent_shady-paths-vizcaya-1917.jpg,12
images/train/cityscape/pieter-wenning_keerom-street-cape-town.jpg,12
images/train/cityscape/camille-corot_view-of-pincio-italy.jpg,21
images/train/cityscape/henri-martin_saint-cirq-lapopie.jpg,20
images/train/cityscape/maurice-prendergast_naples.jpg,20
images/train/cityscape/henri-martin_at-the-pergola.jpg,20
images/train/cityscape/childe-hassam_cityscape.jpg,12
images/train/cityscape/joaquã­n-sorolla_the-port-of-valencia-1882.jpg,12
images/train/cityscape/anna-ostroumova-lebedeva_french-embankment.jpg,3
images/train/cityscape/bernardo-bellotto_rome-view-of-the-piazza-di-san-giovanni-in-laterano.jpg,22
images/train/cityscape/m.c.-escher_corsica-corte.jpg,21
images/train/cityscape/childe-hassam_church-at-old-lyme.jpg,12
images/train/cityscape/edouard-cortes_tuileries-garden-1.jpg,20
images/train/cityscape/jan-sluyters_leidseplein.jpg,9
images/train/cityscape/camille-corot_dunkirk-the-fishing-docks.jpg,21
images/train/cityscape/raoul-dufy_flags-1906.jpg,10
images/train/cityscape/konstantin-korovin_gursuf-1914.jpg,12
images/train/cityscape/gregoire-boonzaier_after-the-rain-cape-town.jpg,12
images/train/cityscape/ossip-zadkine_the-ball-july-14.jpg,9
images/train/cityscape/gustave-loiseau_pont-neuf-in-the-snow-1922.jpg,20
images/train/cityscape/konstantin-korovin_sunset-at-the-outskirt-of-the-town.jpg,12
images/train/cityscape/alfred-sisley_fete-day-at-marly-le-roi-the-fourteenth-of-july-at-marly-le-roi-1875.jpg,12
images/train/cityscape/claude-monet_saint-lazare-station-sunlight-effect.jpg,12
images/train/cityscape/bui-xuan-phai_hanoi.jpg,9
images/train/cityscape/pyotr-konchalovsky_skating-rink-dynamo-1948.jpg,21
images/train/cityscape/hiro-yamagata_not-detected-272402.jpg,19
images/train/cityscape/henri-martin_terrace-in-sun.jpg,18
images/train/cityscape/edouard-cortes_st-denis-1.jpg,20
images/train/cityscape/lyonel-feininger_gelmeroda-viii-1921.jpg,7
images/train/cityscape/gustave-loiseau_pont-tourant-at-dieppe-1903.jpg,20
images/train/cityscape/dumitru-ghiatza_village-inn-during-winter.jpg,20
images/train/cityscape/camille-pissarro_the-carrousel-grey-weather-1899.jpg,12
images/train/cityscape/george-luks_copley-square.jpg,16
images/train/cityscape/maurice-utrillo_donjon-street.jpg,20
images/train/cityscape/cornelis-springer_springer-cornelis-figures-in-a-street-in-delft.jpg,23
images/train/cityscape/maurice-utrillo_mont-st-michel.jpg,20
images/train/cityscape/ernst-ludwig-kirchner_leipziger-strasse-with-eletric-train.jpg,9
images/train/cityscape/anna-ostroumova-lebedeva_leningrad-summer-garden-in-winter-1929.jpg,3
images/train/cityscape/anna-ostroumova-lebedeva_admiralty-under-the-snow-1909.jpg,3
images/train/cityscape/abraham-manievich_snow-covered-street.jpg,20
images/train/cityscape/boris-kustodiev_moscow-red-square.jpg,12
images/train/cityscape/konstantin-korovin_montmartre-in-the-evening.jpg,12
images/train/cityscape/john-atkinson-grimshaw_whitby-docks-1876.jpg,23
images/train/cityscape/antoine-blanchard_porte-st-denis-8.jpg,12
images/train/cityscape/claude-monet_rouen-cathedral.jpg,12
images/train/cityscape/ivan-aivazovsky_lunar-night-at-the-sea-1875.jpg,23
images/train/cityscape/pablo-picasso_untitled-1937-3.jpg,9
images/train/cityscape/r.-b.-kitaj_cecil-ct-london-wc2-the-refugees.jpg,19
images/train/cityscape/childe-hassam_italian-day-may.jpg,12
images/train/cityscape/edouard-cortes_rue-royale-concorde-1.jpg,20
images/train/cityscape/anna-ostroumova-lebedeva_neva-early-in-the-morning-1922.jpg,3
images/train/cityscape/kuzma-petrov-vodkin_shah-i-zinda-1921.jpg,24
images/train/cityscape/gustav-klimt_houses-at-unterach-on-the-attersee.jpg,3
images/train/cityscape/ilya-mashkov_crimea-park-in-alupka-1923.jpg,12
images/train/cityscape/rafael-zabaleta_the-quesada-garden.jpg,9
images/train/cityscape/john-singer-sargent_ponte-della-canonica.jpg,12
images/train/cityscape/albert-marquet_the-apse-of-notre-dame-1901.jpg,20
images/train/cityscape/alfred-sisley_courtyard-at-les-sablons-1885.jpg,12
images/train/cityscape/edouard-cortes_st-martin-winter.jpg,20
images/train/cityscape/anna-ostroumova-lebedeva_view-from-the-tuchkov-bridge-1922.jpg,3
images/train/cityscape/stefan-dimitrescu_street-in-ia-i.jpg,12
images/train/cityscape/alfred-sisley_the-machine-at-marly-1873.jpg,12
images/train/cityscape/cornelis-springer_janskerk-gouda-1863.jpg,23
images/train/cityscape/claude-monet_saint-lazare-station-exterior-view-1.jpg,12
images/train/cityscape/martiros-saryan_a-nook-of-old-yerevan-1928.jpg,9
images/train/cityscape/edgar-degas_view-of-naples-1860.jpg,12
images/train/cityscape/edouard-cortes_place-de-la-bastille-4.jpg,20
images/train/cityscape/bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,22
images/train/cityscape/bernardo-bellotto_ruins-of-dresden-s-kreuzkirche-1765.jpg,22
images/train/cityscape/gustave-loiseau_village-on-the-hill.jpg,20
images/train/cityscape/vajda-lajos_spotty-house-1936.jpg,7
images/train/cityscape/john-singer-sargent_rio-de-santa-maria-formosa-1905.jpg,12
images/train/cityscape/camille-pissarro_boats-sunset-rouen-1898.jpg,12
images/train/cityscape/rudolf-von-alt_jewish-temple-in-the-city-leopold-1860.jpg,23
images/train/cityscape/john-marin_city-movement-1940.jpg,7
images/train/cityscape/claude-monet_the-grand-canal-and-santa-maria-della-salute.jpg,12
images/train/cityscape/william-turner_kilchern-castle-with-the-cruchan-ben-mountains-scotland-noon.jpg,23
images/train/cityscape/edouard-cortes_notre-dame-paris.jpg,20
images/train/cityscape/claude-monet_waterloo-bridge-1902.jpg,12
images/train/cityscape/edward-hopper_new-york-office.jpg,16
images/train/cityscape/dumitru-ghiatza_landscape-from-balcic-1929.jpg,20
images/train/cityscape/gustave-loiseau_pont-aven-rain.jpg,20
images/train/cityscape/oskar-kokoschka_the-elbe-near-dresden.jpg,9
images/train/cityscape/radi-nedelchev_at-dawn-1975.jpg,15
images/train/cityscape/jean-david_jaffa.jpg,7
images/train/cityscape/franz-kline_chatham-square-1948.jpg,9
images/train/cityscape/johan-hendrik-weissenbruch_house-of-millet-at-barbizon.jpg,21
images/train/cityscape/vasily-surikov_colosseum-1900.jpg,21
images/train/cityscape/vincent-van-gogh_the-allotments-at-montmartre-1887.jpg,20
images/train/cityscape/maurice-utrillo_place-pigalle.jpg,20
images/train/cityscape/konstantin-makovsky_cairo-2.jpg,21
images/train/cityscape/marc-chagall_snow-covered-church-1927.jpg,7
images/train/cityscape/claude-monet_rouen-cathedral-sunlight-effect.jpg,12
images/train/cityscape/claude-monet_waterloo-bridge-sunlight-in-the-fog.jpg,12
images/train/cityscape/vincent-van-gogh_city-view(1).jpg,21
images/train/cityscape/pierre-auguste-renoir_white-house.jpg,12
images/train/cityscape/wassily-kandinsky_murnau-with-rainbow-1909.jpg,9
images/train/cityscape/alfred-sisley_the-watering-place-at-marly-le-roi-hoarfrost-1875.jpg,12
images/train/cityscape/william-holman-hunt_distant-view-of-nazareth-1861.jpg,23
images/train/cityscape/raoul-dufy_sailboat-at-sainte-adresse-1912.jpg,20
images/train/cityscape/edouard-cortes_place-de-clichy-in-winter-1.jpg,20
images/train/cityscape/camille-pissarro_the-louvre-1901.jpg,12
images/train/cityscape/rudolf-von-alt_view-of-the-stephansdom-from-stock-im-eisen-platz-1832.jpg,23
images/train/cityscape/james-tissot_a-part-of-the-ancient-arch-called-ecce-homo-1889.jpg,21
images/train/cityscape/konstantin-bogaevsky_the-industrial-building.jpg,24
images/train/cityscape/nikolai-ge_vineyard-at-vico.jpg,21
images/train/cityscape/william-turner_kenilworth-castle.jpg,23
images/train/cityscape/theo-van-rysselberghe_holy-cross-church-at-ixelles-at-night-1886.jpg,12
images/train/cityscape/claude-monet_waterloo-bridge-effect-of-the-sun.jpg,12
images/train/cityscape/anna-ostroumova-lebedeva_fontanka-near-the-summer-garden-1922.jpg,3
images/train/cityscape/john-atkinson-grimshaw_tree-shadows-on-the-park-wall-roundhay-park-leeds.jpg,23
images/train/cityscape/claude-monet_waterloo-bridge-fog.jpg,12
images/train/cityscape/jan-sluyters_houses-in-the-snow-print.jpg,20
images/train/cityscape/raoul-dufy_houses-in-trouville-1933.jpg,15
images/train/cityscape/egon-schiele_house-on-a-river-old-house-i-1915.jpg,3
images/train/cityscape/ivan-aivazovsky_ka-d-ordo-palace-in-venice-by-moonlight-1878.jpg,23
images/train/cityscape/edouard-cortes_place-de-la-madeleine.jpg,20
images/train/cityscape/childe-hassam_little-old-cottage-egypt-lane-east-hampton.jpg,12
images/train/cityscape/john-atkinson-grimshaw_in-peril-the-harbour-flare-1879.jpg,23
images/train/cityscape/antoine-blanchard_caf-de-la-paix-opera-1.jpg,12
images/train/cityscape/taras-shevchenko_all-saints-church-at-kiev-pechersk-lavra-1846.jpg,23
images/train/cityscape/john-singer-sargent_alhambra-patio-de-la-reja-1879.jpg,21
images/train/cityscape/childe-hassam_brelevenez-lannion-cote-du-nord-france.jpg,12
images/train/cityscape/vasily-surikov_view-of-kremlin-at-winter-1876.jpg,21
images/train/cityscape/claude-monet_parliament-reflections-on-the-thames-1905.jpg,12
images/train/cityscape/edward-hopper_the-quaid-grands-augustins.jpg,16
images/train/cityscape/camille-pissarro_the-port-of-le-havre-1903.jpg,12
images/train/cityscape/chaim-soutine_houses-with-pointed-roofs.jpg,9
images/train/cityscape/hiro-yamagata_not-detected-272393.jpg,19
images/train/cityscape/frantisek-kupka_the-way-of-silence.jpg,24
images/train/cityscape/konstantin-korovin_bridge-in-saint-cloud-1936.jpg,12
images/train/cityscape/egon-schiele_stein-on-the-danube-1913.jpg,3
images/train/cityscape/vasily-surikov_saint-peter-s-cathedral-in-rome-1884.jpg,21
images/train/cityscape/wassily-kandinsky_old-town-ii-1902.jpg,20
images/train/cityscape/edward-hopper_the-el-station.jpg,16
images/train/cityscape/francesco-guardi_the-doge-at-the-basilica-of-la-salute-1770.jpg,4
images/train/cityscape/diego-velazquez_view-of-zaragoza-1647.jpg,4
images/train/cityscape/zinaida-serebriakova_alps-village-in-the-savoie-1933.jpg,9
images/train/cityscape/claude-monet_bennecourt.jpg,12
images/train/cityscape/claude-monet_rouen-cathedral-the-portal-and-the-tour-d-albene-grey-weather.jpg,12
images/train/cityscape/alfred-sisley_the-watering-place-at-marly-le-roi-in-winter-1875.jpg,12
images/train/cityscape/caspar-david-friedrich_wc-city-at-moonrise-by-caspar-david-friedrich.jpg,23
images/train/cityscape/vincent-van-gogh_a-house-at-auvers-1890(1).jpg,20
images/train/cityscape/antoine-blanchard_champs-elysees-arc-de-triomphe.jpg,12
images/train/cityscape/anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,3
images/train/cityscape/claude-monet_waterloo-bridge-overcast-weather-1.jpg,12
images/train/cityscape/vasily-vereshchagin_sukhum-kale.jpg,21
images/train/cityscape/james-mcneill-whistler_the-little-mast-1880.jpg,21
images/train/cityscape/armand-guillaumin_the-seine-1867.jpg,12
images/train/cityscape/edward-hopper_the-bridge-of-art.jpg,16
images/train/cityscape/ivan-bilibin_a-street-in-cairo-1921(1).jpg,3
images/train/cityscape/henri-martin_port-collioure-3.jpg,18
images/train/cityscape/samuel-mutzner_vedere-din-balcic.jpg,12
images/train/cityscape/paul-cezanne_houses-along-a-road.jpg,20
images/train/cityscape/micaela-eleutheriade_peisaj-din-suhumi-1965.jpg,12
images/train/cityscape/hiro-yamagata_moulin-rouge-1977.jpg,19
images/train/cityscape/camille-pissarro_the-fishmarket-dieppe-1902.jpg,12
images/train/cityscape/anna-ostroumova-lebedeva_bridge-with-griffins-1922.jpg,3
images/train/cityscape/stefan-dimitrescu_in-front-of-the-house.jpg,12
images/train/cityscape/vasily-vereshchagin_triumph-1872.jpg,21
images/train/cityscape/anna-ostroumova-lebedeva_school-house-of-peter-i-1922.jpg,3
images/train/cityscape/maurice-utrillo_basilica-of-st-denis.jpg,20
images/train/cityscape/paul-cezanne_the-halle-aux-vins-seen-from-the-rue-de-jussieu-1872.jpg,12
images/train/cityscape/rudolf-von-alt_rush-hour-traffic-on-the-national-road-1850.jpg,23
images/train/cityscape/zinaida-serebriakova_capri-1903.jpg,12
images/train/cityscape/jules-lefranc_peille.jpg,15
images/train/cityscape/nicholas-roerich_city-1907-2.jpg,3
images/train/cityscape/childe-hassam_the-manhattan-club.jpg,12
images/train/cityscape/arturo-souto_church-and-gardens-acolm-n-mexico-1951.jpg,20
images/train/cityscape/pablo-picasso_el-paseo-de-colon-1917.jpg,7
images/train/cityscape/camille-pissarro_the-saint-sever-bridge-at-rouen-fog-1896.jpg,12
images/train/cityscape/pyotr-konchalovsky_novgorod-the-church-1925.jpg,20
images/train/cityscape/bui-xuan-phai_unknown-title(2).jpg,9
images/train/cityscape/camille-pissarro_view-of-paris-rue-d-amsterdam-1897.jpg,12
images/train/cityscape/theodore-rousseau_not_detected_198955.jpg,21
images/train/cityscape/henri-rousseau_the-chair-factory-at-alfortville.jpg,15
images/train/cityscape/henri-matisse_parade-platanes-1917.jpg,20
images/train/cityscape/mstislav-dobuzhinsky_old-city-in-kaunas-1923-1.jpg,24
images/train/cityscape/vasily-vereshchagin_a-garden-gate-in-chuguchak-1870.jpg,21
images/train/cityscape/aristarkh-lentulov_the-st-sergius-posad-1922.jpg,21
images/train/cityscape/francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,4
images/train/cityscape/francisc-sirato_houses-in-mangalia.jpg,20
images/train/cityscape/claude-monet_waterloo-bridge-hazy-sunshine-1903.jpg,12
images/train/cityscape/martiros-saryan_ashtarak-1933.jpg,9
images/train/cityscape/claude-monet_snow-effect-with-setting-sun-1875.jpg,12
images/train/cityscape/nicholas-roerich_yuryev-polsky-study-of-temple-1903.jpg,3
images/train/cityscape/david-burliuk_vineyard-haven-massachusetts-1929.jpg,15
images/train/cityscape/bernardo-bellotto_san-marco-square-from-the-clock-tower-facing-the-procuratie-nuove.jpg,22
images/train/cityscape/antoine-blanchard_rue-royal-madeleine-3.jpg,12
images/train/cityscape/rudolf-von-alt_michaelerplatz-and-carbon-market-in-vienna-1844.jpg,23
images/train/cityscape/alfred-sisley_street-scene-in-marly-1876.jpg,12
images/train/cityscape/abraham-manievich_cloudy-day-bridgeport-connecticut-1939.jpg,20
images/train/cityscape/gustave-loiseau_les-martigues.jpg,20
images/train/cityscape/fyodor-bronnikov_italian-courtyard-1.jpg,23
images/train/cityscape/matej-sternen_a-street-in-munich.jpg,12
images/train/cityscape/antoine-blanchard_rue-royal-madeleine-6.jpg,12
images/train/cityscape/claude-monet_frost.jpg,12
images/train/cityscape/andrei-ryabushkin_novgorod-church.jpg,21
images/train/cityscape/camille-pissarro_boats-at-dock.jpg,12
images/train/cityscape/camille-pissarro_the-louvre-gray-weather-afternoon-1902.jpg,12
images/train/cityscape/bui-xuan-phai_hanoi-street.jpg,9
images/train/cityscape/franz-richard-unterberger_rio-santa-barnaba-venice-2.jpg,23
images/train/cityscape/claude-monet_san-giorgio-maggiore-twilight.jpg,12
images/train/cityscape/henri-rousseau_the-chair-factory-at-alfortville-1.jpg,15
images/train/cityscape/william-turner_the-burning-of-the-houses-of-parliament-1.jpg,23
images/train/cityscape/boris-kustodiev_square-at-the-exit-of-the-city-1911.jpg,3
images/train/cityscape/albert-bierstadt_sunlight-and-shadow-1862.jpg,23
images/train/cityscape/giuseppe-de-nittis_the-victoria-embankment-london.jpg,12
images/train/cityscape/vasily-surikov_florence-walk-1884.jpg,21
images/train/cityscape/john-singer-sargent_villa-torlonia-frascati-1907.jpg,12
images/train/cityscape/cornelis-springer_the-town-hall-and-market-at-naarden-1864.jpg,23
images/train/cityscape/edouard-cortes_paris-evening.jpg,20
images/train/cityscape/edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,20
images/train/cityscape/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,12
images/train/cityscape/mstislav-dobuzhinsky_bridge-in-london(1).jpg,3
images/train/cityscape/edward-hopper_paris-street.jpg,16
