images/train/portrait/martiros-saryan_mother-of-the-artist-1904.jpg,9
images/train/portrait/jose-gutierrez-solana_old-mountain.jpg,9
images/train/portrait/maurice-quentin-de-la-tour_the-cellist.jpg,22
images/train/portrait/william-adolphe-bouguereau_a-childhood-idyll-1900.jpg,21
images/train/portrait/vittore-carpaccio_portrait-of-a-knight-1510.jpg,11
images/train/portrait/vladimir-borovikovsky_portrait-of-gavrila-romanovich-derzhavin-1811.jpg,22
images/train/portrait/pierre-auguste-renoir_woman-with-a-parasol-1872.jpg,12
images/train/portrait/akseli-gallen-kallela_portrait-of-phyllis-sj-str-m-1914.jpg,9
images/train/portrait/martin-johnson-heade_mary-rebecca-clark-1857.jpg,21
images/train/portrait/agnolo-bronzino_portrait-of-lucrezia-de-medici.jpg,13
images/train/portrait/william-adolphe-bouguereau_plums.jpg,21
images/train/portrait/lucas-cranach-the-elder_portrait-of-a-young-girl-magdalena-luther.jpg,17
images/train/portrait/konstantin-makovsky_portrait-of-margarita-savina.jpg,23
images/train/portrait/boris-kustodiev_portrait-of-i-s-zolotarevsky-1921.jpg,21
images/train/portrait/francisco-goya_the-duchess-of-alba-arranging-her-hair-1796.jpg,23
images/train/portrait/james-ensor_old-lady-with-blue-shawl-the-artist-s-grandmother-1881.jpg,12
images/train/portrait/balthus_princess-maria-volkonsky-at-the-age-of-twelve-1945.jpg,9
images/train/portrait/jean-francois-millet_portrait-of-pauline-ono-1844.jpg,21
images/train/portrait/pierre-auguste-renoir_camille-monet-and-her-son-jean-in-the-garden-at-argenteuil-1874.jpg,12
images/train/portrait/ilya-repin_portrait-of-poet-prose-writer-translator-and-dramatist-sergei-mitrofanovich-gorodetsky-with-his-1914.jpg,21
images/train/portrait/jan-matejko_portrait-of-a-daughter-beata.jpg,23
images/train/portrait/konstantinos-parthenis_portrait-of-p-papathanasiou.jpg,24
images/train/portrait/walter-battiss_one-way-street.jpg,19
images/train/portrait/egon-schiele_seated-woman-with-her-left-hand-in-her-hair-1914.jpg,9
images/train/portrait/john-william-waterhouse_lady-violet-henderson-1907.jpg,23
images/train/portrait/ilya-repin_portrait-of-the-art-critic-vladimir-stasov-1873.jpg,21
images/train/portrait/mary-cassatt_ellen-with-bows-in-her-hair-looking-right.jpg,12
images/train/portrait/john-singer-sargent_isabella-stewart-gardner-1888.jpg,21
images/train/portrait/zinaida-serebriakova_portrait-of-a-ballerina-l-a-ivanova-1921.jpg,3
images/train/portrait/john-singer-sargent_cashmere-shawl-1910.jpg,12
images/train/portrait/oskar-kokoschka_not_detected_235850.jpg,9
images/train/portrait/jacek-malczewski_portrait-of-maria-balowa.jpg,20
images/train/portrait/benjamin-west_peter-beckford-1797.jpg,22
images/train/portrait/pyotr-konchalovsky_spanish-woman-1910.jpg,9
images/train/portrait/francisco-goya_manuel-godoy-duke-of-alcudia-prince-of-peace-1801.jpg,23
images/train/portrait/giorgione_warrior-with-groom-1510(2).jpg,11
images/train/portrait/thomas-eakins_portraits-2.jpg,21
images/train/portrait/john-singer-sargent_mrs-mahlon-day-sands-mary-hartpeace-1894.jpg,21
images/train/portrait/william-adolphe-bouguereau_reverie-1894.jpg,21
images/train/portrait/paul-gauguin_young-breton-by-the-sea-1889.jpg,20
images/train/portrait/raphael-kirchner_erika-1.jpg,3
images/train/portrait/james-tissot_older-sister.jpg,12
images/train/portrait/karl-bodmer_abdih-hiddisch-a-minatarre-chief-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1834.jpg,23
images/train/portrait/pyotr-konchalovsky_portrait-of-the-actress-angelina-osipovna-stepanova-1933.jpg,21
images/train/portrait/valentin-serov_portrait-of-vera-repina-1881.jpg,21
images/train/portrait/gerard-fromanger_jean-paul-sartre-1976.jpg,19
images/train/portrait/pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,12
images/train/portrait/philip-de-laszlo_lady-frances-gresley-1924.jpg,12
images/train/portrait/john-everett-millais_sir-john-everett-pippa.jpg,21
images/train/portrait/albrecht-durer_portrait-of-a-man-with-cap.jpg,17
images/train/portrait/ilya-repin_portrait-of-aleksandr-zhirkevich-1891.jpg,21
images/train/portrait/boris-kustodiev_portrait-of-a-k-mineev-1923.jpg,21
images/train/portrait/jan-matejko_maria-maurizio.jpg,23
images/train/portrait/gustav-klimt_portrait-of-a-lady.jpg,21
images/train/portrait/pierre-auguste-renoir_portrait-of-a-child-2.jpg,12
