images/train/still_life/panayiotis-tetsis_tables-vi-1985.jpg,20
images/train/still_life/juan-gris_glass-and-carafe-1917.jpg,7
images/train/still_life/henri-matisse_not-identified.jpg,21
images/train/still_life/pablo-picasso_still-life-with-gobleet-1914.jpg,7
images/train/still_life/andy-warhol_hammer-and-sickle.jpg,19
images/train/still_life/pyotr-konchalovsky_still-life-1920.jpg,20
images/train/still_life/paul-cezanne_pot-of-ginger-and-fruits-on-a-table.jpg,20
images/train/still_life/abraham-manievich_flowers-vase-on-a-hamper.jpg,21
images/train/still_life/claude-monet_still-life-with-pears-and-grapes.jpg,12
images/train/still_life/gregoire-boonzaier_still-life-with-tulips-1937.jpg,21
images/train/still_life/juan-gris_still-life-with-guitar-1920.jpg,25
images/train/still_life/dimitris-mytaras_shells.jpg,9
images/train/still_life/henri-matisse_still-life-13.jpg,9
images/train/still_life/pablo-picasso_still-life-with-bull-s-skull-1939.jpg,7
images/train/still_life/maurice-prendergast_flowers-in-a-vase.jpg,20
images/train/still_life/paul-cezanne_still-life-with-oranges-1900.jpg,20
images/train/still_life/paul-gauguin_mandolina-and-flowers-1883.jpg,12
images/train/still_life/paul-gauguin_the-vase-of-nasturtiums-1886.jpg,20
images/train/still_life/kuzma-petrov-vodkin_violin-1918.jpg,24
images/train/still_life/gustave-caillebotte_calf-in-a-butcher-shop.jpg,12
images/train/still_life/joan-ponc_untitled-1946-1.jpg,9
images/train/still_life/juan-gris_carafe-and-book-1920.jpg,7
images/train/still_life/fernand-leger_red-pot-1926.jpg,7
images/train/still_life/pablo-picasso_guitar-on-pedestal-1920-2.jpg,7
images/train/still_life/amedee-ozenfant_still-life-1921.jpg,7
images/train/still_life/adam-baltatu_still-life-with-green-apples.jpg,12
images/train/still_life/kuzma-petrov-vodkin_still-life-with-a-female-head-1921.jpg,24
images/train/still_life/pierre-auguste-renoir_watering-can-1905.jpg,12
images/train/still_life/louis-marcoussis_still-life-with-pomegranates-and-knife-on-a-pedistal-1925.jpg,7
images/train/still_life/paul-cezanne_still-life-with-open-drawer-1879.jpg,12
images/train/still_life/henri-matisse_not-identified-26.jpg,20
images/train/still_life/kuzma-petrov-vodkin_still-life-with-samovar-1920.jpg,24
images/train/still_life/adolf-fleischmann_hommage-delaunay-et-gleizes-1938.jpg,7
images/train/still_life/mary-fedden_fruit-2009.jpg,20
images/train/still_life/pyotr-konchalovsky_oranges-1908.jpg,20
images/train/still_life/constantin-artachino_yellow-roses.jpg,12
images/train/still_life/georges-braque_still-life-with-lobster-1948.jpg,7
images/train/still_life/gustave-courbet_still-life.jpg,21
images/train/still_life/william-scott_the-frying-pan-1946.jpg,20
images/train/still_life/pyotr-konchalovsky_apples-on-the-window-1932.jpg,21
images/train/still_life/jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,22
images/train/still_life/theo-van-rysselberghe_vase-of-flowers-1907.jpg,20
images/train/still_life/constantin-piliuta_dandelions-1991.jpg,20
images/train/still_life/kuzma-petrov-vodkin_morning-still-life-1918.jpg,24
images/train/still_life/pierre-auguste-renoir_strawberries.jpg,12
images/train/still_life/viktor-vasnetsov_sedge-1880.jpg,21
images/train/still_life/pyotr-konchalovsky_still-life-table-with-the-dishes-1919.jpg,7
images/train/still_life/paul-cezanne_still-life-jug-and-fruit-on-a-table-1894.jpg,20
images/train/still_life/richard-hamilton_desk-1964.jpg,19
