images/train/genre_painting/john-french-sloan_helen-taylor-sketching-1916.jpg,16
images/train/genre_painting/marc-chagall_clown-with-the-yellow-goat-1982.jpg,15
images/train/genre_painting/albrecht-durer_man-in-armor-on-horseback-1498.jpg,17
images/train/genre_painting/aelbert-cuyp_lady-and-gentleman-on-horseback-1655.jpg,4
images/train/genre_painting/raphael-kirchner_girls-with-good-luck-charms-1.jpg,3
images/train/genre_painting/marc-chagall_the-fiddler-1913.jpg,7
images/train/genre_painting/vincent-van-gogh_soup-distribution-in-a-public-soup-kitchen-1883.jpg,21
images/train/genre_painting/thomas-eakins_shad-fishing-at-gloucester-on-the-delaware-river-1881-1.jpg,21
images/train/genre_painting/george-luks_hitch-team-1916.jpg,16
images/train/genre_painting/gustave-moreau_shepherds-viewing-passing-soldiers.jpg,23
images/train/genre_painting/vincent-van-gogh_woman-sewing-with-a-girl-1883.jpg,21
images/train/genre_painting/edvard-munch_by-the-roulette-1892.jpg,9
images/train/genre_painting/gerard-terborch_dispatch-1657.jpg,4
images/train/genre_painting/rembrandt_beggar-man-and-woman-behind-a-bank.jpg,4
images/train/genre_painting/ogata-gekko_print-from-series-women-s-customs-and-manners-1895.jpg,26
images/train/genre_painting/pyotr-konchalovsky_volodya-by-the-river-1938.jpg,21
images/train/genre_painting/lyonel-feininger_in-a-village-near-paris-street-in-paris-pink-sky-1909.jpg,9
images/train/genre_painting/georges-seurat_two-horse-hitch-1883.jpg,20
images/train/genre_painting/joaquã­n-sorolla_mending-the-sail-1896.jpg,12
images/train/genre_painting/pablo-picasso_toilette-1906-2.jpg,9
images/train/genre_painting/edgar-degas_dancers-1899.jpg,12
images/train/genre_painting/francisco-goya_brigand-murdering-a-woman-1800.jpg,23
images/train/genre_painting/vincent-van-gogh_miners-wives-carrying-sacks-of-coal-1882.jpg,21
images/train/genre_painting/vincent-van-gogh_weaver-seen-from-the-front-1884.jpg,21
images/train/genre_painting/carl-larsson_october-the-pumpkins(1).jpg,3
images/train/genre_painting/camille-pissarro_the-market-in-gisors-1887.jpg,12
images/train/genre_painting/pierre-auguste-renoir_girls-picking-flowers-in-a-meadow.jpg,12
images/train/genre_painting/grã©goire-michonze_figures-in-the-village(2).jpg,15
images/train/genre_painting/jan-steen_merry-company-on-a-terrace-1675.jpg,4
images/train/genre_painting/giovanni-boldini_arm-with-vase-of-flowers-1910.jpg,12
images/train/genre_painting/chronis-botsoglou_nekyia-1.jpg,9
images/train/genre_painting/vasily-perov_the-old-man-on-the-bench.jpg,21
images/train/genre_painting/marc-chagall_the-heart-of-the-circus-1962.jpg,15
images/train/genre_painting/pietro-longhi_visit-to-a-library.jpg,22
images/train/genre_painting/julio-pomar_sub-rbio.jpg,9
images/train/genre_painting/henri-de-toulouse-lautrec_at-the-moulin-de-la-galette-1891.jpg,20
images/train/genre_painting/henri-de-toulouse-lautrec_the-ambassadors-in-concert-cafe.jpg,3
images/train/genre_painting/grã©goire-michonze_figures-in-a-room-1981.jpg,15
images/train/genre_painting/henri-le-fauconnier_the-signal-1915.jpg,7
images/train/genre_painting/henri-rousseau_the-happy-quartet-1902.jpg,15
images/train/genre_painting/rembrandt_the-star-of-the-kings-1651.jpg,4
images/train/genre_painting/edouard-vuillard_seated-woman-dressed-in-black.jpg,20
images/train/genre_painting/edgar-degas_seated-dancer-1.jpg,12
images/train/genre_painting/nicolae-grigorescu_on-a-peak.jpg,12
images/train/genre_painting/boris-kustodiev_at-the-fair-1910.jpg,3
images/train/genre_painting/edouard-vuillard_tennis-game-by-the-sea.jpg,20
images/train/genre_painting/henri-edmond-cross_the-grape-harvest.jpg,18
images/train/genre_painting/pieter-de-hooch_concert.jpg,4
images/train/genre_painting/edvard-munch_the-death-chamber-1896.jpg,9
images/train/genre_painting/mykola-yaroshenko_on-the-swing-1888.jpg,21
images/train/genre_painting/julian-alden-weir_the-lace-maker-1915.jpg,12
images/train/genre_painting/thomas-eakins_pushing-for-rail-1874.jpg,21
images/train/genre_painting/eugene-boudin_the-beach-at-trouville-1.jpg,12
images/train/genre_painting/george-morland_buying-fish.jpg,22
images/train/genre_painting/arturo-souto_leonel-alber-playing-the-violin.jpg,9
images/train/genre_painting/david-burliuk_man-on-a-yellow-horse-1950.jpg,15
images/train/genre_painting/david-burliuk_mythological-story-with-red-figures-1950.jpg,15
images/train/genre_painting/william-james-glackens_parade-1912.jpg,12
images/train/genre_painting/alekos-kontopoulos_he-wasn-t-18-1974.jpg,7
images/train/genre_painting/edvard-munch_girl-combing-her-hair-1892.jpg,9
images/train/genre_painting/pablo-picasso_breakfast-1953.jpg,7
images/train/genre_painting/edgar-degas_two-dancers-in-the-studio-dance-school.jpg,12
images/train/genre_painting/candido-portinari_dead-boy-1944.jpg,9
images/train/genre_painting/andrei-ryabushkin_going-to-church.jpg,23
images/train/genre_painting/vincent-van-gogh_a-digger-1881(1).jpg,21
images/train/genre_painting/nicolae-vermont_marine-landscape-of-constanta-port.jpg,12
images/train/genre_painting/katsushika-hokusai_kuwana-3.jpg,26
images/train/genre_painting/carl-larsson_a-late-riser-s-miserable-breakfast-1900(1).jpg,3
images/train/genre_painting/john-singer-sargent_the-chess-game.jpg,12
images/train/genre_painting/ferdinand-hodler_devotion-1882.jpg,21
images/train/genre_painting/vasily-vereshchagin_trinity-sunday-village-kolomna.jpg,21
images/train/genre_painting/winslow-homer_peach-blossoms.jpg,21
images/train/genre_painting/ernst-ludwig-kirchner_sun-bath.jpg,9
images/train/genre_painting/august-macke_children-and-sunny-trees.jpg,10
images/train/genre_painting/camille-bombois_la-parade.jpg,15
images/train/genre_painting/ernst-ludwig-kirchner_design-for-the-wall-painting-colourful-dance.jpg,9
images/train/genre_painting/nicholas-roerich_wait-1917.jpg,24
images/train/genre_painting/james-tissot_the-lost-drachma-1894.jpg,21
images/train/genre_painting/konstantinos-volanakis_octoberfest-1876.jpg,21
images/train/genre_painting/corneliu-baba_dinner.jpg,20
images/train/genre_painting/camille-pissarro_peasant-woman-warming-herself-1883.jpg,18
images/train/genre_painting/henri-rousseau_centennial-of-independence-1892.jpg,20
images/train/genre_painting/vincent-van-gogh_interior-with-peasant-woman-sitting-near-the-fireplace-1885.jpg,21
images/train/genre_painting/katsushika-hokusai_a-merchant-making-up-the-account.jpg,26
images/train/genre_painting/rembrandt_the-artist-in-his-studio.jpg,4
images/train/genre_painting/marc-chagall_the-circus-1960.jpg,15
images/train/genre_painting/katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,26
images/train/genre_painting/gerard-fromanger_tirez-tirez-boulevard-des-italiens-1971.jpg,19
images/train/genre_painting/julius-leblanc-stewart_reading-1884(1).jpg,21
images/train/genre_painting/david-burliuk_two-girls(1).jpg,15
images/train/genre_painting/utagawa-kuniyoshi_the-soga-brothers-practising-swordstrokes-on-a-heap-of-snow.jpg,26
images/train/genre_painting/boris-kustodiev_lilacs-1906.jpg,12
images/train/genre_painting/pieter-de-hooch_a-woman-and-a-child-on-a-bleichwiese.jpg,4
images/train/genre_painting/miklos-barabas_romanian-family-going-to-the-fair-1844.jpg,23
images/train/genre_painting/adriaen-van-ostade_the-drinkers-1658.jpg,4
images/train/genre_painting/nikolay-bogdanov-belsky_at-work.jpg,12
images/train/genre_painting/wassily-kandinsky_group-in-crinolines-1909.jpg,9
images/train/genre_painting/niko-pirosmani_spree-in-the-grape-arbor.jpg,15
images/train/genre_painting/paul-gauguin_women-bathing-dieppe-1885.jpg,12
images/train/genre_painting/vincent-van-gogh_peasant-burning-weeds-1883.jpg,21
images/train/genre_painting/fernando-botero_bathing-bishops-in-a-river.jpg,15
images/train/genre_painting/robert-brackman_r-verie-1957.jpg,21
images/train/genre_painting/alexander-orlowski_peasant-in-a-cart-1812.jpg,23
images/train/genre_painting/paul-gauguin_her-nami-is-vairaumati-1892.jpg,20
images/train/genre_painting/gerard-terborch_the-music-party.jpg,4
images/train/genre_painting/ossip-zadkine_the-guitar-player.jpg,9
